"","Embutidos","Pescado","Pollo","Carne"
"1",78,30,50,65
"3",72,35,51,89
"4",80,39,53,51
"5",84,32,38,69
"6",74,40,39,50
"7",80,28,56,69
"8",80,34,51,58
"9",73,34,44,65
"10",71,38,51,70
"11",80,36,55,76
"12",68,32,48,73
"13",84,45,43,54
"14",78,25,40,75
"15",72,30,48,74
"16",66,46,62,68
"17",83,36,54,66
"18",81,37,45,79
"19",88,40,43,73
"20",81,29,51,63
"21",79,27,54,69
"22",70,35,56,74
"23",86,42,35,72
"24",73,34,54,65
"25",69,24,51,60
"26",67,34,45,72
"27",57,33,48,66
"28",79,41,43,60
"29",88,35,50,83
"30",77,33,54,46
"31",82,60,30,19
"32",70,69,44,30
"33",80,74,48,32
"34",80,85,44,20
"35",79,55,32,19
"36",75,53,46,45
"37",76,73,37,44
"38",86,66,35,25
"39",80,65,28,21
"40",77,44,39,21
"41",78,57,39,34
"42",81,55,35,36
"43",78,49,51,38
"44",66,63,29,40
"45",85,62,30,42
"46",76,68,34,27
"47",80,68,32,33
"48",70,67,43,33
"49",82,63,45,25
"50",82,57,27,38
"51",84,76,20,32
"52",72,63,47,45
"53",66,58,45,16
"54",80,77,33,40
"55",84,58,48,33
"56",93,52,39,33
"57",77,67,53,25
"58",80,81,54,25
"59",75,69,41,30
"60",84,54,45,25
"61",70,31,47,26
"62",53,34,63,25
"63",73,20,57,38
"64",69,11,56,25
"65",58,32,60,31
"66",57,23,65,32
"67",57,30,55,32
"68",63,19,48,9
"69",60,30,56,34
"70",67,32,64,28
"71",86,19,39,40
"72",71,32,53,30
"73",68,39,78,33
"74",46,15,69,47
"75",82,23,52,37
"76",60,16,51,40
"77",64,16,37,22
"78",64,30,68,44
"79",62,17,63,28
"80",70,19,61,29
"81",65,27,60,21
"82",60,23,58,25
"83",55,27,48,30
"84",80,24,67,31
"85",71,31,65,25
"86",64,21,55,33
"87",67,5,54,36
"88",77,48,70,26
"89",67,25,55,23
"90",61,32,72,29
"91",120,120,0,160
